,TROW,TRGP,VICI,AMD,NRG,CNC,LH,EXPD,MMC,FTV,MS,SO,WRK,CTVA,GWW,AAPL,TSLA,PCG,ISRG,JKHY,O,APH,HAL,NUE,BALL,SWKS,CSGP,QRVO,OGN,F,BRO,EIX,D,APTV,AME,TFC,CVX,DHR,CRL,PNR,EBAY,KEY,CEG,HPQ,LDOS,DFS,ANET,CRM,NDSN,AMP
BALL,0.5118920490833926,0.3889453313053091,0.4038399236504319,0.3753424693901864,0.18880154948660258,0.24763235129248626,0.39771933958177114,0.392197824014182,0.4678864859255088,0.47998541642056236,0.47544076591641415,0.31036249316914183,0.5299585295530435,0.35686727427105436,0.4268936168853625,0.44697058292029995,0.3210982816009271,0.3204799647388184,0.4253991131729813,0.30508590919168743,0.3282883626775163,0.5084520218604458,0.2701069258798046,0.40957050806461315,1.0,0.4119479487460374,0.38047669079432644,0.40103529332606325,0.3354880931905475,0.4299515797372897,0.43171833365846274,0.355638529391155,0.30340264697347136,0.5353977066631074,0.5170315143829609,0.46890850971328335,0.26271617817963633,0.4519197599582744,0.397487219814697,0.5055886387719007,0.5922307367192212,0.5065964024714557,0.2868910037096698,0.4041915311493601,0.30378014446759144,0.4439406659162667,0.3686758809863493,0.42019937502179927,0.4636073079784704,0.5241122565293641
SWKS,0.7584179691824737,0.41091966382410594,0.5395458269119499,0.7875031883566269,0.41501943910303374,0.2557034074372407,0.4380555552636257,0.5425152234617334,0.6081712979877351,0.7078205451024777,0.6520743153723911,0.2953195888960455,0.524628091574474,0.28471662740868364,0.42800453038307906,0.7744732660983001,0.601200459220336,0.4266865912636335,0.6517385832903899,0.4830725165061666,0.43541405232980984,0.8180493005998745,0.268579325364812,0.47001802135155873,0.4119479487460374,1.0,0.5666140767817868,0.9108970398703705,0.39682511173413965,0.6910901941992406,0.4920153721716407,0.39383376547445803,0.2598108260269853,0.7149841553315296,0.6835182399825408,0.5812944199622146,0.28455970250483403,0.6031046252727799,0.5118535225293451,0.694217081835374,0.6667780967035007,0.5819440744510537,0.3052294599348043,0.6662252590775869,0.2658061612319112,0.6086275766180522,0.7260991780518942,0.6623733896851153,0.6971396772451092,0.697995116119952
CSGP,0.5880954714128388,0.24425815019991673,0.4879198373005226,0.5567035956080708,0.24326852040368946,0.24249825832596855,0.3926654865589614,0.4925036485141597,0.5569529996121507,0.6235518998405992,0.49333394672067965,0.20200691091778522,0.4507046445182819,0.28484272219191553,0.4530970553353141,0.551534327250098,0.5085914612068678,0.4004613720018285,0.5514243095627939,0.3651495184445312,0.4109020454571521,0.6815959241580218,0.11896678969796734,0.42285854494785186,0.38047669079432644,0.5666140767817868,1.0,0.5476680900366907,0.3670663019657703,0.5203859443544148,0.4920495175787572,0.29190882599601425,0.2312611770316837,0.5262969920071605,0.6332869700337309,0.43934580077739416,0.09755061401228818,0.5660334965455944,0.4860449087898711,0.5801261220735878,0.516371881694696,0.44810394176645685,0.2558460724722846,0.394071165689543,0.27363117142847476,0.46590424740091413,0.5760753467636813,0.6155501465974363,0.6091089325953308,0.6185069663176073
QRVO,0.7441172955177008,0.3865004899032557,0.5019267001130063,0.7782646605894395,0.3822124527743307,0.19837291320180844,0.3913533430129409,0.5404087937456816,0.5820034021524075,0.6817407722310723,0.6119106439240489,0.19728490798274442,0.49861323353039955,0.2764844289717364,0.37317849342011666,0.7284717458674941,0.5657117056693962,0.3574296248842306,0.6101810425704343,0.43037576791174026,0.38843379395021166,0.7774160224534667,0.2595736774564783,0.4864577138625874,0.40103529332606325,0.9108970398703705,0.5476680900366907,1.0,0.36545067089985117,0.6242977187431076,0.4958430526321394,0.3117052102009964,0.16131216330398276,0.6953684235518945,0.6257946200215628,0.555314230244659,0.26761182697843405,0.5529670312689431,0.4979918396087886,0.6405290725593031,0.6710363050974795,0.570828181444586,0.27685482786581433,0.6368662144709799,0.2299759036507231,0.6088567044968681,0.6823150098053429,0.6572041861618366,0.6472607675461065,0.6783184356533741
OGN,0.45869108602377373,0.3578287517806382,0.44970459924232925,0.3548440048469615,0.3084010433111798,0.33700255682993857,0.3873098144290232,0.3581851598784836,0.4448870928261699,0.4313127034307381,0.4293156155007434,0.4053492100311227,0.3372117151192929,0.2773338827132383,0.28779565302143895,0.41537688013217644,0.2918157459156781,0.2839587551360184,0.488947830643983,0.3798775350285727,0.4652859334895746,0.4557502101789709,0.22485436939137485,0.31958499874617946,0.3354880931905475,0.39682511173413965,0.3670663019657703,0.36545067089985117,1.0,0.4264503927324862,0.37870012252899093,0.3896659486370383,0.4805138680006153,0.38923547481713927,0.4327891135413819,0.40118321809635127,0.2268801419872024,0.44872734722875096,0.3761088207760633,0.44809508635131273,0.3366702405085686,0.34880140596288134,0.2303382158920952,0.37460661308143,0.28891531233413537,0.339318005925892,0.3364693390928183,0.39756851780508345,0.4096864442921832,0.4424470268507977
F,0.6548870504604801,0.4911372741278566,0.6169542295158865,0.6409532532698566,0.4264354833159074,0.2681294043888485,0.42582092658996246,0.5227290879524956,0.5556476522373195,0.6947426478136915,0.6453545238746468,0.2760737022921227,0.6256556461455594,0.34659774050899994,0.4824436956958727,0.6035401459917725,0.5482045883067257,0.4808522679931798,0.5772158148430353,0.40898157393457607,0.4650197397125323,0.686709780222706,0.3532201438365995,0.5042461009971225,0.4299515797372897,0.6910901941992406,0.5203859443544148,0.6242977187431076,0.4264503927324862,1.0,0.433226862894193,0.4190998762459396,0.2691048588818001,0.7627529893897775,0.6536873661281644,0.5843688546225678,0.33655186882680527,0.5545382865160035,0.5018251817326711,0.6273252783426846,0.5895812415644853,0.617560596472749,0.3782399654667804,0.5392025338063396,0.3013897311086303,0.6253979897590606,0.6206740424838749,0.5528056328250612,0.6418609049818387,0.6977303537885183
BRO,0.5442530426881993,0.3574249234691429,0.4687492745867944,0.4795058540549875,0.36751419081172637,0.26685993881142345,0.3745436005009265,0.43435747334358604,0.8370448467126999,0.6001724617341376,0.5334935005858656,0.3716263579038778,0.45882134564375177,0.39087880922282314,0.5255150837526805,0.616704445469995,0.40559689539740523,0.3199969884200047,0.5662027980632274,0.49867525106772814,0.4469291580485105,0.6537818272429262,0.1917451465282464,0.4876859007524152,0.43171833365846274,0.4920153721716407,0.4920495175787572,0.4958430526321394,0.37870012252899093,0.433226862894193,1.0,0.4474010614905221,0.4013062864684948,0.4641747295455833,0.6362415330840234,0.4697800941395462,0.1563063811125183,0.6516303983119255,0.3895861073769264,0.5143026547223615,0.5407410835716094,0.48422281889677143,0.32337232953299866,0.4245929895556328,0.47559153927363246,0.43561909134927557,0.5119181371604391,0.5073422872144919,0.6008252376726544,0.6025849098431313
EIX,0.43995090403263654,0.45936121395504886,0.5126635958497378,0.38581178137870653,0.4845406064816628,0.3496688042613216,0.36215844107202416,0.35778566375875254,0.5646159327674702,0.5155995608769655,0.445961794367737,0.7552483828096717,0.4886620523394273,0.4291999533579775,0.5381428020575906,0.5111628007598729,0.3146841488501113,0.5740092854991536,0.4235396012310961,0.4478265342514614,0.5428492908940006,0.5111168584493722,0.3404483286758991,0.361393609121576,0.355638529391155,0.39383376547445803,0.29190882599601425,0.3117052102009964,0.3896659486370383,0.4190998762459396,0.4474010614905221,1.0,0.7075421995084192,0.4026414540137632,0.5980780650140908,0.4510480522611639,0.37793002383878077,0.49455647895955757,0.2613742604991762,0.47069812833119407,0.4089696931754956,0.41327724400152444,0.49637101287428875,0.3016318193918267,0.4591249370821928,0.39374437270547535,0.3816790464190096,0.3608634378522057,0.489850906970267,0.5207226536779636
D,0.35569201447106213,0.3652960934071742,0.39989550130509044,0.22547388963501638,0.43635813798178436,0.3831553635311654,0.3581397079939832,0.29570375528035003,0.4597423360588986,0.39702601696449663,0.35467963421932264,0.8276450139888785,0.3431795207000253,0.29588306715993345,0.48407083535078155,0.38821503931274143,0.1921267419570563,0.35805040855875797,0.34428046043242455,0.43494324355526665,0.5252680188422594,0.3945076898227483,0.2327351039717544,0.23584894887492458,0.30340264697347136,0.2598108260269853,0.2312611770316837,0.16131216330398276,0.4805138680006153,0.2691048588818001,0.4013062864684948,0.7075421995084192,1.0,0.22477116193791022,0.46398723293132843,0.3725714348470449,0.26480380504699563,0.4320956810930317,0.21144929500232204,0.3679068599093152,0.2638933033839865,0.33806524913539127,0.3704988875754734,0.22263956396667903,0.39654140746982536,0.25785677059169326,0.220337318499851,0.21770714718938028,0.3818993618402066,0.36118938580594867
APTV,0.7264580494734921,0.497922260135257,0.5933435339288883,0.6942607839020418,0.42435634588914445,0.23135269375922934,0.4270465859245689,0.5199767232962212,0.5875970394068301,0.7516829404861206,0.6865356147137902,0.2592138708787715,0.6306853360652981,0.4004798695449902,0.4436158643845538,0.6532238128625322,0.5542352148983698,0.502062077920819,0.5734837242988711,0.3895352521889423,0.4432094025133151,0.7264587670255274,0.3451222630644967,0.43828374610970366,0.5353977066631074,0.7149841553315296,0.5262969920071605,0.6953684235518945,0.38923547481713927,0.7627529893897775,0.4641747295455833,0.4026414540137632,0.22477116193791022,1.0,0.6710782641469923,0.6346926022743965,0.3136554612708375,0.5765141825401805,0.5211140781697781,0.6812747788356347,0.6487466900328265,0.667843387816253,0.3006313932162085,0.566589616011366,0.23790480287026547,0.6717819200624202,0.6330964126555161,0.6186433888872722,0.6847210548235898,0.7357917798909354
AME,0.7031473854971004,0.4658348464128825,0.6017552456524377,0.6803784113699413,0.5103624085339212,0.41476868583956417,0.5618237436965521,0.6164324127853822,0.7680705730290515,0.8237214416817535,0.6864733917225754,0.47655200913125517,0.6438376077096454,0.45953059732631946,0.739166926375374,0.7078215650186167,0.4690254002385086,0.5345676252287369,0.6952273084521561,0.5348241776494551,0.5702908478811056,0.8326128391567166,0.3367552143559448,0.5675153030925085,0.5170315143829609,0.6835182399825408,0.6332869700337309,0.6257946200215628,0.4327891135413819,0.6536873661281644,0.6362415330840234,0.5980780650140908,0.46398723293132843,0.6710782641469923,1.0,0.6422843995195581,0.34312698460051955,0.734064283762546,0.5902785426285654,0.7476716126695785,0.6549596158082377,0.656390016072756,0.4406856582562408,0.588004849789884,0.4820858775268995,0.5919069733159871,0.667379777577718,0.601426435370216,0.8175828315400819,0.756480207945393
TFC,0.6937346743702162,0.41016438050824977,0.5273513379041137,0.5796921017034412,0.4042755720152558,0.3253070644628872,0.4949409323372026,0.502809344751654,0.5922046405405864,0.6703895489393823,0.7352105223016593,0.35547889825613493,0.6414146915470007,0.4196095585225806,0.4320272585408391,0.5765594620601778,0.38205523166870836,0.46296079994467193,0.4845789013906938,0.406558263543931,0.4305862875419669,0.6358965980450778,0.2933957115267414,0.46976913137369375,0.46890850971328335,0.5812944199622146,0.43934580077739416,0.555314230244659,0.40118321809635127,0.5843688546225678,0.4697800941395462,0.4510480522611639,0.3725714348470449,0.6346926022743965,0.6422843995195581,1.0,0.30839330493443734,0.5646105112669174,0.4500878442188239,0.6811459228729358,0.599648443004499,0.88787749430719,0.22845989650314302,0.565274369408955,0.22228440219632123,0.7153388508179831,0.49810192708290935,0.47159203289050616,0.6544566511150678,0.7645160108130646
CVX,0.3007516077406232,0.7436807089413254,0.3279992569372817,0.30955691444078176,0.35695830293661546,0.1795682204396984,0.19214360155584448,0.25538285946676753,0.23756928086529366,0.29750172819560056,0.37829927004638514,0.3140494513683454,0.3283757608045635,0.5043564615985873,0.34606318703256134,0.2949205197173962,0.17454443636638073,0.34683364769698966,0.2597038636107198,0.260268764942282,0.2788822636872121,0.32062384991251847,0.8053557277475357,0.3467628595023189,0.26271617817963633,0.28455970250483403,0.09755061401228818,0.26761182697843405,0.2268801419872024,0.33655186882680527,0.1563063811125183,0.37793002383878077,0.26480380504699563,0.3136554612708375,0.34312698460051955,0.30839330493443734,1.0,0.24041967519577362,0.20205300885058775,0.21466483118818472,0.2146981981324391,0.322230777076311,0.32867541680708146,0.38206854741229035,0.3432674130740144,0.2792987499290243,0.28713571355952333,0.26718901976396625,0.2706788835681406,0.39591993430060657
DHR,0.638590929140512,0.3863994388252633,0.5005603286930843,0.5806521269795188,0.43521754884797853,0.44465855043814856,0.6184037953387477,0.5216757497209138,0.7286772334515297,0.7315883292249772,0.5966440149808191,0.4619148960006748,0.5274003318371392,0.35809207769245455,0.5085725042093396,0.6408266263948051,0.4656782839284384,0.46597449244031836,0.6632148173853826,0.5448176103990905,0.556991071505817,0.7206738825786274,0.20824331299665183,0.47262124673486033,0.4519197599582744,0.6031046252727799,0.5660334965455944,0.5529670312689431,0.44872734722875096,0.5545382865160035,0.6516303983119255,0.49455647895955757,0.4320956810930317,0.5765141825401805,0.734064283762546,0.5646105112669174,0.24041967519577362,1.0,0.6420384038458891,0.6496093803441986,0.5540719655598787,0.5531996215068966,0.3807230229515775,0.522199821923176,0.3850632378387326,0.4359329429200387,0.5704405312999098,0.5814298523097949,0.7038193899618052,0.615765794976384
CRL,0.577898199117144,0.3349797861116184,0.4847652712047931,0.553494149328114,0.3533135839758243,0.43882874630910185,0.7073305172831722,0.4591614831975912,0.5281598139257531,0.6128764127428604,0.5523008105455314,0.22948225135092434,0.4662459538982197,0.28980001788773674,0.3815129778060058,0.48855740218868615,0.4252441070814606,0.34967178755800143,0.6040874238635178,0.39509654125374083,0.471728038433429,0.5817394663749336,0.18364180288030565,0.4238506646871407,0.397487219814697,0.5118535225293451,0.4860449087898711,0.4979918396087886,0.3761088207760633,0.5018251817326711,0.3895861073769264,0.2613742604991762,0.21144929500232204,0.5211140781697781,0.5902785426285654,0.4500878442188239,0.20205300885058775,0.6420384038458891,1.0,0.5982790313533377,0.45710547021854514,0.4830281905685492,0.3134104190467773,0.4643888649772279,0.3051637637762689,0.4444034113239494,0.4572171643163093,0.505655759291392,0.5863839591476134,0.5604920386968845
PNR,0.7931378005451309,0.3880089605956192,0.5717481746536595,0.6556557957488041,0.47772139608984726,0.313239348097406,0.5693067793810318,0.6415846576148331,0.6525924573040753,0.7525612796685329,0.648242334459919,0.39182272132473,0.6201669325063345,0.32964619399051204,0.5384721948147202,0.6815818845729701,0.42283450468550143,0.4473989565933044,0.5943744070753649,0.49699739243884233,0.5470182598365828,0.7530530665238381,0.22345079078467944,0.4487956642550838,0.5055886387719007,0.694217081835374,0.5801261220735878,0.6405290725593031,0.44809508635131273,0.6273252783426846,0.5143026547223615,0.47069812833119407,0.3679068599093152,0.6812747788356347,0.7476716126695785,0.6811459228729358,0.21466483118818472,0.6496093803441986,0.5982790313533377,1.0,0.6749725942869793,0.6837661770779643,0.291076136646504,0.5811155792996575,0.27178250049384767,0.6600733403744143,0.547277233684615,0.6477033466990134,0.7656673753895571,0.6763624185603286
EBAY,0.7178988527567716,0.3714692303255008,0.48677519472118047,0.6248887989650185,0.36546754548535915,0.19521519857827782,0.43301247279994554,0.5380178548535565,0.6229904940052438,0.6469696952715019,0.6112135401182383,0.2977567246675091,0.566486595758382,0.3172804671272502,0.46836877836025675,0.6715645505147546,0.5563654004122031,0.42549908410485227,0.5930216229915083,0.41230812569893993,0.40890477372368267,0.6690526935556776,0.23286921846622088,0.462111455626558,0.5922307367192212,0.6667780967035007,0.516371881694696,0.6710363050974795,0.3366702405085686,0.5895812415644853,0.5407410835716094,0.4089696931754956,0.2638933033839865,0.6487466900328265,0.6549596158082377,0.599648443004499,0.2146981981324391,0.5540719655598787,0.45710547021854514,0.6749725942869793,1.0,0.5875924415768876,0.3125791081808887,0.5311513995258571,0.2826506455860564,0.6015892807741141,0.5442858792552572,0.6144939570324699,0.6043728760250965,0.6374335353876549
KEY,0.6954218916275448,0.42829622533267636,0.5205067379463566,0.5983822343123402,0.43675129832554493,0.3244355741696905,0.5059941745222123,0.5034420336641631,0.5683068392465463,0.6827856105691408,0.7641155593375435,0.30966811201661526,0.6927646209586921,0.454152409212156,0.4674966897483671,0.5640018997815465,0.40279891118461086,0.47520268239730457,0.4755411751465461,0.3514403796890017,0.401312024288652,0.6373515885511614,0.3223725077609592,0.506781633949168,0.5065964024714557,0.5819440744510537,0.44810394176645685,0.570828181444586,0.34880140596288134,0.617560596472749,0.48422281889677143,0.41327724400152444,0.33806524913539127,0.667843387816253,0.656390016072756,0.88787749430719,0.322230777076311,0.5531996215068966,0.4830281905685492,0.6837661770779643,0.5875924415768876,1.0,0.27869229368956755,0.5547791740505487,0.23772175651117025,0.7451834428693933,0.5065812349567198,0.4897869034114771,0.6737822132654474,0.7974957323095541
CEG,0.3240102221322175,0.38786935601592765,0.4534739772784623,0.3491441482387462,0.3275501772480065,0.25637644637256124,0.292950697645511,0.2755329107972658,0.38576864394765514,0.41201992093153067,0.368416568229525,0.42082814011030606,0.36017053841736674,0.3225241270175623,0.4570127657210157,0.37361070797708235,0.3123182468999091,0.4043637828723544,0.3340984132601924,0.33513486845783264,0.3448795782956824,0.3857881767492689,0.28368893768640613,0.3643325491306613,0.2868910037096698,0.3052294599348043,0.2558460724722846,0.27685482786581433,0.2303382158920952,0.3782399654667804,0.32337232953299866,0.49637101287428875,0.3704988875754734,0.3006313932162085,0.4406856582562408,0.22845989650314302,0.32867541680708146,0.3807230229515775,0.3134104190467773,0.291076136646504,0.3125791081808887,0.27869229368956755,1.0,0.3179418848075436,0.35633692560187974,0.2734386062997783,0.3924964047239292,0.2945267802371704,0.35311526564936535,0.398267376916534
HPQ,0.578007898831608,0.43504025306241834,0.398117366987288,0.6427618672234262,0.37018795326365106,0.29622277647820433,0.4628731738618903,0.5365074216199904,0.5196382890326778,0.5834752903169351,0.5878323230663597,0.25220538730889097,0.49256032769815344,0.3572714353394504,0.4098446147184865,0.6495545926095667,0.4140070968987074,0.34408291638261995,0.535251099961574,0.41125733522884694,0.3696659446849374,0.6798035994103444,0.34884589983517067,0.5550302661284695,0.4041915311493601,0.6662252590775869,0.394071165689543,0.6368662144709799,0.37460661308143,0.5392025338063396,0.4245929895556328,0.3016318193918267,0.22263956396667903,0.566589616011366,0.588004849789884,0.565274369408955,0.38206854741229035,0.522199821923176,0.4643888649772279,0.5811155792996575,0.5311513995258571,0.5547791740505487,0.3179418848075436,1.0,0.2950997677956545,0.512852753554796,0.5837953878216032,0.5271152950413069,0.5773207291985065,0.5854006546925832
LDOS,0.3130803614212846,0.4191543224923542,0.3788319307677053,0.28451310325678725,0.3120621209671784,0.28595423027481315,0.37837873503211716,0.34066909500946135,0.5393004529858534,0.3941383868030531,0.266080923463127,0.3937207966425383,0.29748966695337037,0.4587900220397809,0.49015123854415465,0.32605855574521964,0.2835289814549637,0.3402461958462339,0.3536892778471293,0.4050499726107531,0.38358843450856445,0.39271470907084,0.3324500282418326,0.36361455234711393,0.30378014446759144,0.2658061612319112,0.27363117142847476,0.2299759036507231,0.28891531233413537,0.3013897311086303,0.47559153927363246,0.4591249370821928,0.39654140746982536,0.23790480287026547,0.4820858775268995,0.22228440219632123,0.3432674130740144,0.3850632378387326,0.3051637637762689,0.27178250049384767,0.2826506455860564,0.23772175651117025,0.35633692560187974,0.2950997677956545,1.0,0.2532656406499924,0.32989228048631286,0.27078976560538415,0.37785536630715505,0.3622730881267988
DFS,0.6599942852076333,0.4063759627223409,0.6452871344837178,0.6132383082502098,0.38879715010042026,0.3284349417284755,0.4205989871922055,0.44955982965877817,0.5570304641209576,0.6476859814035122,0.7230627282379358,0.3026251094201837,0.6527333241289575,0.42823812284133606,0.4295264885764447,0.6146404542423535,0.40011447963228675,0.5311161521206264,0.5244286104911347,0.3776668214521767,0.47189083538715954,0.6426195537125763,0.2952951349282816,0.45144509286392603,0.4439406659162667,0.6086275766180522,0.46590424740091413,0.6088567044968681,0.339318005925892,0.6253979897590606,0.43561909134927557,0.39374437270547535,0.25785677059169326,0.6717819200624202,0.5919069733159871,0.7153388508179831,0.2792987499290243,0.4359329429200387,0.4444034113239494,0.6600733403744143,0.6015892807741141,0.7451834428693933,0.2734386062997783,0.512852753554796,0.2532656406499924,1.0,0.533010726107951,0.5343394199393823,0.6088126144348144,0.7545134100187995
ANET,0.607226081636791,0.40568961338125265,0.5109296177126045,0.7039639690842233,0.38251579778586875,0.24588864594884713,0.34364617516419366,0.5021364680349176,0.5682508033073272,0.6401745014390615,0.5964884768137445,0.24706192838532778,0.46398972510816544,0.39296076141230174,0.4633937154385536,0.65425216943349,0.5437075173738037,0.44955351468805127,0.6315350352876499,0.47618944569207444,0.40538832765424637,0.7626933710008095,0.27836344973115046,0.4930236765523159,0.3686758809863493,0.7260991780518942,0.5760753467636813,0.6823150098053429,0.3364693390928183,0.6206740424838749,0.5119181371604391,0.3816790464190096,0.220337318499851,0.6330964126555161,0.667379777577718,0.49810192708290935,0.28713571355952333,0.5704405312999098,0.4572171643163093,0.547277233684615,0.5442858792552572,0.5065812349567198,0.3924964047239292,0.5837953878216032,0.32989228048631286,0.533010726107951,1.0,0.6594264891739989,0.642599110924237,0.677187457283517
CRM,0.6569018910114804,0.40457081696355585,0.5424441213147395,0.6530852276662508,0.35599450704249175,0.2575178142879101,0.4112221524530683,0.5502560615458582,0.5561003337752646,0.6337707962159165,0.5788923061536055,0.23307530946560867,0.4608318282671786,0.36676623961358407,0.4235672467418044,0.7008028052547326,0.5474108646781943,0.40600913044495457,0.6044157270964016,0.4360518154041878,0.40655340191209416,0.6772343910414854,0.2612782161473684,0.4105407264496928,0.42019937502179927,0.6623733896851153,0.6155501465974363,0.6572041861618366,0.39756851780508345,0.5528056328250612,0.5073422872144919,0.3608634378522057,0.21770714718938028,0.6186433888872722,0.601426435370216,0.47159203289050616,0.26718901976396625,0.5814298523097949,0.505655759291392,0.6477033466990134,0.6144939570324699,0.4897869034114771,0.2945267802371704,0.5271152950413069,0.27078976560538415,0.5343394199393823,0.6594264891739989,1.0,0.6174722506433408,0.5933940163329644
NDSN,0.7208544507700905,0.41566778986613206,0.5868078820480709,0.6855670061070405,0.4395327706941611,0.3688028594067959,0.5342954734675641,0.618630248877044,0.7041465525045758,0.786244680182377,0.6787287232067779,0.40542676989152254,0.6371991856956135,0.44008766762459917,0.6233486062940639,0.6876339487939382,0.5079534013271378,0.5075299039200742,0.6246327581700584,0.49607711830298107,0.5427001524629689,0.7859615473263875,0.2556363392481457,0.5051014393299386,0.4636073079784704,0.6971396772451092,0.6091089325953308,0.6472607675461065,0.4096864442921832,0.6418609049818387,0.6008252376726544,0.489850906970267,0.3818993618402066,0.6847210548235898,0.8175828315400819,0.6544566511150678,0.2706788835681406,0.7038193899618052,0.5863839591476134,0.7656673753895571,0.6043728760250965,0.6737822132654474,0.35311526564936535,0.5773207291985065,0.37785536630715505,0.6088126144348144,0.642599110924237,0.6174722506433408,1.0,0.7453319755539017
AMP,0.7430272736703938,0.5157231358188378,0.6477618752106369,0.6836491561933541,0.4478777200239438,0.38654813504573843,0.4901918572289974,0.5601694953931482,0.6919065941110195,0.7648511008752087,0.8259088944561714,0.3758699265995772,0.6933918443618546,0.5781066801903458,0.5331910646341201,0.6871337350453596,0.5285579202414216,0.5597335514116821,0.6363760550669183,0.4422440221945847,0.47941817090099753,0.7989268325872024,0.3866580222052021,0.5782791649042319,0.5241122565293641,0.697995116119952,0.6185069663176073,0.6783184356533741,0.4424470268507977,0.6977303537885183,0.6025849098431313,0.5207226536779636,0.36118938580594867,0.7357917798909354,0.756480207945393,0.7645160108130646,0.39591993430060657,0.615765794976384,0.5604920386968845,0.6763624185603286,0.6374335353876549,0.7974957323095541,0.398267376916534,0.5854006546925832,0.3622730881267988,0.7545134100187995,0.677187457283517,0.5933940163329644,0.7453319755539017,1.0
